image,image_timestamp,pose_timestamp,car_S1_pose_x,car_S1_pose_y,car_S1_pose_angle,self_pose_x,self_pose_y,self_pose_angle,car_S3_pose_x,car_S3_pose_y,car_S3_pose_angle
none,none,1.7550921339254758e+18,-919.0855102539062,119.2809829711914,173.7770538330078,-568.212646484375,530.81201171875,132.0491485595703,169.9990997314453,-860.31494140625,178.31056213378906
none,none,1.7550921339354757e+18,-919.08935546875,119.2867202758789,173.76889038085938,-568.6304321289062,530.7552490234375,131.6283416748047,170.7811279296875,-862.1503295898438,176.27890014648438
none,none,1.7550921339454758e+18,-919.0916137695312,119.2979736328125,173.768798828125,-567.6528930664062,530.8385620117188,131.8487548828125,171.53416442871094,-864.0125122070312,174.30926513671875
/home/pi/360_images/20250813/image_1755092133928813928.png,1755092133928813928,1.755092133955476e+18,-919.0840454101562,119.29135131835938,173.77459716796875,-568.1038818359375,530.5733642578125,131.85699462890625,172.2159881591797,-866.0469360351562,172.25315856933594
none,none,1.7550921339654758e+18,-919.0814819335938,119.28673553466797,173.77374267578125,-568.5792236328125,530.8157958984375,132.5922393798828,172.8400421142578,-868.0178833007812,170.23667907714844
none,none,1.7550921339754757e+18,-919.0830078125,119.28874206542969,173.77545166015625,-568.5665893554688,530.9411010742188,132.51255798339844,173.50852966308594,-870.0556640625,168.23086547851562
none,none,1.7550921339854758e+18,-919.0812377929688,119.28975677490234,173.7780303955078,-568.271240234375,530.651123046875,132.0414276123047,174.05532836914062,-872.21826171875,166.2239532470703
none,none,1.755092133995476e+18,-919.0917358398438,119.29885864257812,173.77134704589844,-568.21484375,530.6388549804688,132.05332946777344,174.48471069335938,-874.1841430664062,164.25657653808594
/home/pi/360_images/20250813/image_1755092133994638903.png,1755092133994638903,1.7550921340054758e+18,-919.0864868164062,119.29087829589844,173.77200317382812,-567.8433837890625,530.431396484375,132.60716247558594,174.86636352539062,-876.1514282226562,162.34246826171875
none,none,1.7550921340254758e+18,-919.0742797851562,119.29309844970703,173.77151489257812,-568.1956176757812,530.5626220703125,132.59283447265625,175.48484802246094,-880.298583984375,158.3791961669922
none,none,1.755092134035476e+18,-919.08349609375,119.29646301269531,173.77232360839844,-567.513427734375,530.043701171875,132.20367431640625,175.72813415527344,-882.3885498046875,156.36068725585938
none,none,1.7550921340454758e+18,-919.083740234375,119.29742431640625,173.77471923828125,-568.0153198242188,530.5692749023438,132.24244689941406,175.82984924316406,-884.5468139648438,154.35055541992188
/home/pi/360_images/20250813/image_1755092134030793823.png,1755092134030793823,1.7550921340554757e+18,-919.0942993164062,119.3223648071289,173.79298400878906,-568.3130493164062,530.9541625976562,132.3420867919922,175.8619842529297,-886.5636596679688,152.39505004882812
none,none,1.7550921340654758e+18,-919.0537109375,119.43236541748047,173.92123413085938,-568.1990356445312,530.9178466796875,132.27687072753906,175.8462371826172,-888.666015625,150.46937561035156
none,none,1.755092134075476e+18,-918.7203369140625,119.72892761230469,174.26171875,-568.1915893554688,530.9136962890625,132.26861572265625,175.837646484375,-890.8170166015625,148.49366760253906
none,none,1.7550921340854758e+18,-918.2999267578125,120.20372009277344,174.75692749023438,-568.1730346679688,530.902099609375,132.2510223388672,175.8114776611328,-892.8584594726562,146.51742553710938
none,none,1.7550921340954757e+18,-918.098876953125,120.7452621459961,175.39541625976562,-568.1688232421875,530.8800659179688,132.23602294921875,175.60244750976562,-894.9951171875,144.4918975830078
/home/pi/360_images/20250813/image_1755092134094697837.png,1755092134094697837,1.7550921341054758e+18,-917.9153442382812,121.43321228027344,176.0279541015625,-568.1661987304688,530.8773193359375,132.22348022460938,175.27273559570312,-897.0670776367188,142.49456787109375
none,none,1.755092134115476e+18,-917.6659545898438,122.4395523071289,176.7374725341797,-568.1679077148438,530.8790893554688,132.21493530273438,174.8351287841797,-898.9839477539062,140.6005401611328
none,none,1.7550921341254758e+18,-917.330078125,123.32794189453125,177.45928955078125,-568.1663208007812,530.88720703125,132.20059204101562,174.4942169189453,-901.02978515625,138.7036590576172
none,none,1.7550921341354757e+18,-916.9208374023438,124.29044342041016,178.21681213378906,-568.1685180664062,530.8934326171875,132.20501708984375,174.03501892089844,-903.0505981445312,136.7136993408203
none,none,1.7550921341454758e+18,-916.4530639648438,125.10487365722656,179.0185546875,-568.1707153320312,530.8839721679688,132.20794677734375,173.5260772705078,-904.99853515625,134.74493408203125
/home/pi/360_images/20250813/image_1755092134128128296.png,1755092134128128296,1.755092134155476e+18,-915.991943359375,126.04541778564453,179.8843536376953,-568.162109375,530.88330078125,132.20738220214844,172.91717529296875,-907.0189208984375,132.79412841796875
none,none,1.7550921341654758e+18,-915.505126953125,127.07941436767578,-179.227783203125,-568.1615600585938,530.8821411132812,132.20510864257812,172.37603759765625,-909.103515625,130.84779357910156
none,none,1.7550921341754757e+18,-915.0402221679688,128.07174682617188,-178.3062744140625,-568.1633911132812,530.8825073242188,132.1997833251953,171.72023010253906,-911.1759033203125,128.84043884277344
none,none,1.7550921341854758e+18,-914.6135864257812,129.3276824951172,-177.3733673095703,-568.16796875,530.8805541992188,132.20484924316406,170.91065979003906,-913.1193237304688,126.8790054321289
none,none,1.755092134195476e+18,-914.1054077148438,130.4933319091797,-176.38558959960938,-568.1691284179688,530.8877563476562,132.19874572753906,170.06173706054688,-914.8909301757812,124.90193176269531
/home/pi/360_images/20250813/image_1755092134195839919.png,1755092134195839919,1.7550921342054758e+18,-913.6005859375,131.7419891357422,-175.32623291015625,-568.164794921875,530.8899536132812,132.21217346191406,169.1271514892578,-916.5933227539062,122.92034149169922
none,none,1.7550921342154757e+18,-913.163818359375,133.0300750732422,-174.28062438964844,-568.1649780273438,530.8890380859375,132.19964599609375,168.06057739257812,-918.4813842773438,120.92626953125
none,none,1.7550921342254758e+18,-912.7906494140625,134.3409881591797,-173.15052795410156,-568.17041015625,530.8826904296875,132.19775390625,166.9710693359375,-920.4421997070312,118.93467712402344
none,none,1.755092134235476e+18,-912.4764404296875,135.76255798339844,-171.99783325195312,-568.1651000976562,530.879638671875,132.2000732421875,165.81227111816406,-922.4237060546875,116.95977020263672
/home/pi/360_images/20250813/image_1755092134228970804.png,1755092134228970804,1.7550921342554757e+18,-911.6246948242188,138.85240173339844,-169.56954956054688,-568.1707763671875,530.8915405273438,132.2038116455078,163.0951385498047,-926.067626953125,112.98348999023438
none,none,1.7550921342654758e+18,-911.2413330078125,140.47654724121094,-168.3043975830078,-568.1643676757812,530.8888549804688,132.20045471191406,161.82052612304688,-927.701416015625,111.09298706054688
none,none,1.755092134275476e+18,-910.95654296875,142.1643829345703,-167.01309204101562,-568.1661376953125,530.8827514648438,132.20098876953125,160.54774475097656,-929.2492065429688,109.20653533935547
none,none,1.7550921342854758e+18,-910.6754150390625,143.73533630371094,-165.707275390625,-568.1679077148438,530.8798828125,132.20126342773438,159.22877502441406,-930.6073608398438,107.27867126464844
none,none,1.7550921342954757e+18,-910.4176025390625,145.46649169921875,-164.37306213378906,-568.1697387695312,530.8818969726562,132.2034912109375,157.73435974121094,-932.0779418945312,105.346435546875
/home/pi/360_images/20250813/image_1755092134294660909.png,1755092134294660909,1.7550921343054758e+18,-910.2678833007812,147.2373046875,-162.978759765625,-568.1714477539062,530.8795166015625,132.1942901611328,156.29286193847656,-933.60546875,103.42327880859375
none,none,1.755092134315476e+18,-910.1701049804688,148.98126220703125,-161.57398986816406,-568.1658325195312,530.8826904296875,132.19700622558594,154.85147094726562,-935.1393432617188,101.55509948730469
none,none,1.7550921343254758e+18,-910.0875854492188,150.7534942626953,-160.17381286621094,-568.1591796875,530.8826904296875,132.20567321777344,153.20570373535156,-936.5789184570312,99.6903076171875
none,none,1.7550921343354757e+18,-909.9425659179688,152.58563232421875,-158.71548461914062,-568.166015625,530.8849487304688,132.2014923095703,151.7000274658203,-937.7799072265625,97.8798828125
none,none,1.7550921343454758e+18,-909.8555297851562,154.4871826171875,-157.2461700439453,-568.1685180664062,530.8834838867188,132.199951171875,150.29861450195312,-938.7531127929688,96.14219665527344
/home/pi/360_images/20250813/image_1755092134327811202.png,1755092134327811202,1.755092134355476e+18,-909.8338012695312,156.24688720703125,-155.7422637939453,-568.1657104492188,530.8853149414062,132.20748901367188,148.83592224121094,-939.8732299804688,94.62216186523438
none,none,1.7550921343654758e+18,-909.8206176757812,158.05764770507812,-154.15968322753906,-568.1636352539062,530.880615234375,132.20404052734375,147.5131072998047,-940.720458984375,93.41472625732422
none,none,1.7550921343754757e+18,-909.8909912109375,160.00262451171875,-152.57579040527344,-568.1602783203125,530.8766479492188,132.2003631591797,146.48301696777344,-940.840576171875,92.4618911743164
none,none,1.7550921343854758e+18,-910.0503540039062,162.06402587890625,-150.99398803710938,-568.1655883789062,530.8807373046875,132.1940155029297,145.61146545410156,-940.5804443359375,91.53437805175781
none,none,1.755092134395476e+18,-910.2711791992188,163.89520263671875,-149.44837951660156,-568.1686401367188,530.8805541992188,132.19912719726562,144.8473358154297,-940.2528076171875,90.7607192993164
/home/pi/360_images/20250813/image_1755092134394454121.png,1755092134394454121,1.7550921344054758e+18,-910.6028442382812,165.8585968017578,-147.8912811279297,-568.1642456054688,530.8804931640625,132.20123291015625,143.99192810058594,-939.594970703125,90.07849884033203
none,none,1.7550921344154757e+18,-910.9083862304688,167.87437438964844,-146.2700958251953,-568.1632690429688,530.8785400390625,132.19517517089844,143.54881286621094,-938.6825561523438,89.64895629882812
none,none,1.7550921344254758e+18,-911.2144775390625,169.7035675048828,-144.66949462890625,-568.1699829101562,530.8794555664062,132.2094268798828,143.2493896484375,-937.48095703125,89.19689178466797
none,none,1.755092134435476e+18,-911.740234375,171.80455017089844,-143.01478576660156,-568.1660766601562,530.875,132.19915771484375,142.93072509765625,-936.1580810546875,88.77595520019531
none,none,1.7550921344454758e+18,-912.31884765625,173.84117126464844,-141.4239501953125,-568.1676635742188,530.8795776367188,132.2065887451172,142.4625701904297,-934.6233520507812,88.4018325805664
/home/pi/360_images/20250813/image_1755092134427842396.png,1755092134427842396,1.7550921344554757e+18,-912.8081665039062,175.65469360351562,-139.8486328125,-568.1689453125,530.8832397460938,132.2006072998047,142.01556396484375,-933.2161254882812,88.13383483886719
none,none,1.7550921344654758e+18,-913.4083862304688,177.48426818847656,-138.20497131347656,-568.1652221679688,530.8818969726562,132.19680786132812,141.64273071289062,-931.9024658203125,87.8564224243164
none,none,1.755092134475476e+18,-914.0269165039062,179.4490509033203,-136.54437255859375,-568.1636962890625,530.8787231445312,132.2003173828125,141.31710815429688,-930.5166015625,87.57121276855469
none,none,1.7550921344854758e+18,-914.6683349609375,181.30630493164062,-134.85549926757812,-568.1646118164062,530.8801879882812,132.203369140625,141.01959228515625,-928.7501220703125,87.2586898803711
none,none,1.7550921344954757e+18,-915.5045166015625,183.1359405517578,-133.1751251220703,-568.1665649414062,530.87548828125,132.19944763183594,140.7615966796875,-926.7264404296875,87.00796508789062
/home/pi/360_images/20250813/image_1755092134494440222.png,1755092134494440222,1.7550921345054758e+18,-916.557861328125,185.1824951171875,-131.5633544921875,-568.1609497070312,530.8762817382812,132.2005157470703,140.60549926757812,-924.631103515625,86.77635192871094
none,none,1.755092134515476e+18,-917.3453369140625,186.91653442382812,-129.9254608154297,-568.167724609375,530.8765869140625,132.18812561035156,140.5078887939453,-922.6367797851562,86.55029296875
none,none,1.7550921345254758e+18,-918.316162109375,188.89906311035156,-128.24346923828125,-568.166259765625,530.8851928710938,132.19552612304688,140.26588439941406,-920.5341186523438,86.28286743164062
none,none,1.7550921345354757e+18,-919.3357543945312,190.89215087890625,-126.52359008789062,-568.1746826171875,530.88330078125,132.19232177734375,139.962646484375,-918.3080444335938,86.10016632080078
none,none,1.7550921345454758e+18,-920.3442993164062,192.7034454345703,-124.82096862792969,-568.2877197265625,530.7993774414062,132.07781982421875,139.85781860351562,-916.0430908203125,85.96736145019531
/home/pi/360_images/20250813/image_1755092134529102162.png,1755092134529102162,1.755092134555476e+18,-921.6896362304688,194.708740234375,-123.14620208740234,-568.3345336914062,530.5232543945312,131.8505859375,139.91592407226562,-913.7467041015625,85.81758117675781
none,none,1.7550921345654758e+18,-922.9252319335938,196.6070556640625,-121.56529235839844,-568.4050903320312,529.9036254882812,131.44041442871094,139.87403869628906,-911.2484741210938,85.64244079589844
none,none,1.7550921345754757e+18,-923.9677124023438,198.28651428222656,-119.87948608398438,-568.62158203125,529.3953857421875,130.91517639160156,139.8343048095703,-908.60009765625,85.50164794921875
none,none,1.7550921345854758e+18,-925.2095336914062,199.93234252929688,-118.13213348388672,-569.0724487304688,529.0324096679688,130.2895965576172,140.01156616210938,-905.964111328125,85.4384536743164
none,none,1.755092134595476e+18,-926.74462890625,201.74578857421875,-116.42520141601562,-569.572998046875,528.782958984375,129.59483337402344,140.08970642089844,-903.2833251953125,85.31321716308594
/home/pi/360_images/20250813/image_1755092134594607397.png,1755092134594607397,1.7550921346054758e+18,-928.1014404296875,203.38247680664062,-114.75007629394531,-570.2608642578125,528.4169921875,128.84982299804688,140.02784729003906,-900.602783203125,85.1780014038086
none,none,1.7550921346154757e+18,-929.62841796875,204.9407958984375,-113.06088256835938,-570.9291381835938,527.9207153320312,128.05284118652344,140.18096923828125,-897.9702758789062,85.02605438232422
none,none,1.7550921346254758e+18,-931.2025756835938,206.5712432861328,-111.4454345703125,-571.420654296875,527.3903198242188,127.17326354980469,140.37786865234375,-895.1365356445312,84.89566802978516
none,none,1.755092134635476e+18,-932.553955078125,208.07310485839844,-109.74859619140625,-571.94384765625,526.6892700195312,126.25674438476562,140.35577392578125,-892.0505981445312,84.79912567138672
none,none,1.7550921346454758e+18,-934.0556640625,209.48117065429688,-108.0065689086914,-572.5184326171875,525.9868774414062,125.32670593261719,140.42630004882812,-889.1040649414062,84.6761474609375
/home/pi/360_images/20250813/image_1755092134627827968.png,1755092134627827968,1.7550921346554757e+18,-935.7556762695312,210.77078247070312,-106.35211181640625,-573.1317138671875,525.2615356445312,124.38654327392578,140.54122924804688,-886.0101928710938,84.5344467163086
none,none,1.7550921346654758e+18,-937.5607299804688,212.13662719726562,-104.70193481445312,-573.7453002929688,524.4729614257812,123.35303497314453,140.47137451171875,-882.7706909179688,84.36752319335938
none,none,1.755092134675476e+18,-939.1912841796875,213.4163818359375,-103.02223205566406,-574.3975830078125,523.7528076171875,122.25056457519531,140.45556640625,-879.78857421875,84.2156753540039
none,none,1.7550921346854758e+18,-940.8916625976562,214.65235900878906,-101.33580780029297,-575.2242431640625,523.0270385742188,121.12220001220703,140.45448303222656,-876.4801025390625,84.13539123535156
none,none,1.7550921346954757e+18,-942.5451049804688,215.83543395996094,-99.62456512451172,-576.0869140625,522.3982543945312,120.00139617919922,140.5953369140625,-873.234619140625,84.01790618896484
/home/pi/360_images/20250813/image_1755092134696238127.png,1755092134696238127,1.7550921347054758e+18,-944.0911865234375,217.04464721679688,-97.87842559814453,-576.9380493164062,521.77392578125,118.85501098632812,140.62744140625,-870.0933837890625,83.88436889648438
none,none,1.755092134715476e+18,-946.087646484375,218.0900421142578,-96.22138214111328,-577.8037719726562,520.9725341796875,117.63050842285156,140.61216735839844,-866.6666870117188,83.65312957763672
none,none,1.7550921347254758e+18,-947.9169921875,219.022705078125,-94.64160919189453,-578.6181030273438,520.175537109375,116.35549926757812,140.69630432128906,-863.2953491210938,83.47673797607422
none,none,1.7550921347354757e+18,-949.6138916015625,220.21343994140625,-92.95060729980469,-579.5238647460938,519.3966674804688,115.11658477783203,140.7547149658203,-859.7935791015625,83.40790557861328
none,none,1.7550921347454758e+18,-951.4487915039062,221.12083435058594,-91.2010726928711,-580.5093994140625,518.7076416015625,113.9029769897461,140.95033264160156,-856.1603393554688,83.28949737548828
/home/pi/360_images/20250813/image_1755092134727703235.png,1755092134727703235,1.755092134755476e+18,-953.4031982421875,221.9578094482422,-89.52119445800781,-581.4380493164062,517.9866943359375,112.57012939453125,140.97752380371094,-852.57080078125,83.17622375488281
none,none,1.7550921347654758e+18,-955.2469482421875,222.81121826171875,-87.8602294921875,-582.4907836914062,517.2147827148438,111.28386688232422,141.05130004882812,-848.9588623046875,82.99286651611328
none,none,1.7550921347754757e+18,-957.2141723632812,223.54022216796875,-86.25902557373047,-583.4808959960938,516.434326171875,109.89871215820312,141.17306518554688,-845.4241333007812,82.90274047851562
none,none,1.7550921347854758e+18,-959.2307739257812,224.29656982421875,-84.64279174804688,-584.4893798828125,515.792236328125,108.51981353759766,141.17466735839844,-841.757080078125,82.78382873535156
none,none,1.755092134795476e+18,-960.8410034179688,225.05682373046875,-83.0661849975586,-585.6494750976562,515.0245361328125,107.16035461425781,141.33580017089844,-837.9873657226562,82.67384338378906
none,none,1.7550921348054758e+18,-962.6869506835938,225.64974975585938,-81.37996673583984,-586.682861328125,514.2651977539062,105.79706573486328,141.4109649658203,-834.25244140625,82.53815460205078
/home/pi/360_images/20250813/image_1755092134794388543.png,1755092134794388543,1.7550921348154757e+18,-964.69384765625,226.16246032714844,-79.83910369873047,-587.8095092773438,513.5167846679688,104.4288558959961,141.61346435546875,-830.3272094726562,82.40922546386719
none,none,1.7550921348254758e+18,-966.5917358398438,226.7184295654297,-78.30493927001953,-588.9741821289062,512.8932495117188,102.9703140258789,141.8155059814453,-826.39111328125,82.22303771972656
none,none,1.755092134835476e+18,-968.4976806640625,227.1764373779297,-76.75395202636719,-590.1051635742188,512.290283203125,101.56639862060547,142.20558166503906,-822.6497802734375,82.18726348876953
none,none,1.7550921348454758e+18,-970.4577026367188,227.61326599121094,-75.16618347167969,-591.2637939453125,511.5306701660156,100.09312438964844,142.4521942138672,-818.8690185546875,82.04460144042969
none,none,1.7550921348554757e+18,-972.3685302734375,228.0313262939453,-73.6092529296875,-592.407470703125,510.81268310546875,98.61935424804688,142.66815185546875,-815.0449829101562,81.90489959716797
/home/pi/360_images/20250813/image_1755092134827705373.png,1755092134827705373,1.7550921348654758e+18,-974.0947265625,228.3512725830078,-72.07128143310547,-593.6254272460938,510.15704345703125,97.10121154785156,143.0685577392578,-811.1439819335938,81.81182098388672
none,none,1.755092134875476e+18,-976.1934204101562,228.56224060058594,-70.49456787109375,-595.0687866210938,509.54180908203125,95.64720916748047,143.28781127929688,-807.2118530273438,81.72998809814453
none,none,1.7550921348854758e+18,-978.2645263671875,228.75221252441406,-68.96536254882812,-596.4041748046875,508.9684753417969,94.2146224975586,143.56614685058594,-803.4373168945312,81.61138916015625
none,none,1.7550921348954757e+18,-980.2056274414062,229.01243591308594,-67.41416931152344,-597.7321166992188,508.48291015625,92.70614624023438,143.8177032470703,-799.2702026367188,81.48222351074219
none,none,1.7550921349054758e+18,-982.2009887695312,229.1829071044922,-65.82418823242188,-599.2349853515625,508.0896911621094,91.13458251953125,144.14820861816406,-795.2900390625,81.38562774658203
/home/pi/360_images/20250813/image_1755092134895424829.png,1755092134895424829,1.755092134915476e+18,-984.2847290039062,229.3193817138672,-64.24790954589844,-600.7266235351562,507.64239501953125,89.54589080810547,144.52139282226562,-791.1657104492188,81.26707458496094
none,none,1.7550921349254758e+18,-986.2626342773438,229.46226501464844,-62.65287399291992,-602.1796875,507.145751953125,87.91718292236328,144.88853454589844,-787.22412109375,81.14155578613281
none,none,1.7550921349354757e+18,-988.0668334960938,229.466796875,-61.100528717041016,-603.785888671875,506.73797607421875,86.2691879272461,145.3152618408203,-782.9769897460938,81.07521057128906
none,none,1.7550921349454758e+18,-990.1526489257812,229.1986083984375,-59.541358947753906,-605.4253540039062,506.5326232910156,84.69893646240234,145.74122619628906,-778.7864379882812,81.01374816894531
/home/pi/360_images/20250813/image_1755092134927616678.png,1755092134927616678,1.755092134955476e+18,-992.1900024414062,229.02183532714844,-58.0322151184082,-606.9857788085938,506.322265625,83.08063507080078,145.9964599609375,-774.8031616210938,80.94007873535156
none,none,1.7550921349654758e+18,-994.0603637695312,228.96353149414062,-56.506046295166016,-608.4649047851562,506.205078125,81.35540008544922,146.3562774658203,-770.568115234375,80.85134887695312
none,none,1.7550921349754757e+18,-995.9251098632812,228.73458862304688,-54.95716857910156,-609.9022216796875,506.2276306152344,79.63385009765625,146.57261657714844,-766.5447387695312,80.75032043457031
none,none,1.7550921349854758e+18,-997.8929443359375,228.41860961914062,-53.43644332885742,-611.27587890625,506.2762756347656,77.87440490722656,146.88148498535156,-762.344482421875,80.64750671386719
none,none,1.755092134995476e+18,-999.8535766601562,228.09800720214844,-51.9123649597168,-612.7516479492188,506.3559265136719,76.15068817138672,147.08160400390625,-758.4307250976562,80.5401840209961
/home/pi/360_images/20250813/image_1755092134994140764.png,1755092134994140764,1.7550921350054758e+18,-1001.7044067382812,227.69125366210938,-50.38471221923828,-614.5095825195312,506.36322021484375,74.35989379882812,147.59889221191406,-753.9611206054688,80.46637725830078
none,none,1.7550921350154757e+18,-1003.7061157226562,227.1015167236328,-48.83696746826172,-616.4723510742188,506.4859924316406,72.59149932861328,147.93463134765625,-749.8696899414062,80.37521362304688
none,none,1.7550921350254758e+18,-1005.5792236328125,226.67723083496094,-47.29660415649414,-618.2705688476562,506.6349182128906,70.86663818359375,148.57513427734375,-745.5774536132812,80.24829864501953
none,none,1.755092135035476e+18,-1007.419189453125,226.15390014648438,-45.72899627685547,-619.918701171875,506.96307373046875,69.10980987548828,149.01870727539062,-741.5586547851562,80.1621322631836
none,none,1.7550921350454758e+18,-1009.2064819335938,225.48422241210938,-44.11726379394531,-621.6223754882812,507.2800598144531,67.38497161865234,149.53709411621094,-737.31982421875,80.09295654296875
/home/pi/360_images/20250813/image_1755092135028960297.png,1755092135028960297,1.7550921350554757e+18,-1011.1368408203125,224.6864013671875,-42.55268859863281,-623.2672119140625,507.7084045410156,65.60446166992188,149.89024353027344,-733.1082153320312,79.96912384033203
none,none,1.7550921350654758e+18,-1012.9961547851562,223.90602111816406,-40.99662780761719,-624.8826293945312,508.131103515625,63.759822845458984,150.34205627441406,-728.9041748046875,79.85981750488281
none,none,1.755092135075476e+18,-1014.7579956054688,223.09364318847656,-39.48469543457031,-626.6490478515625,508.7265625,61.93190002441406,150.75389099121094,-724.636474609375,79.75761413574219
none,none,1.7550921350854758e+18,-1016.586181640625,222.15565490722656,-37.94473648071289,-628.5232543945312,509.2845153808594,60.115814208984375,151.3024444580078,-720.2786865234375,79.61264038085938
none,none,1.7550921350954757e+18,-1018.2924194335938,221.3993682861328,-36.398067474365234,-630.1441040039062,509.8378601074219,58.31583786010742,151.73228454589844,-715.9224243164062,79.52108001708984
/home/pi/360_images/20250813/image_1755092135094008976.png,1755092135094008976,1.7550921351054758e+18,-1020.0508422851562,220.51260375976562,-34.762081146240234,-631.7839965820312,510.51025390625,56.52051544189453,152.3061065673828,-711.7630615234375,79.4306640625
none,none,1.755092135115476e+18,-1021.7894897460938,219.4326629638672,-33.14278793334961,-633.5791625976562,511.21002197265625,54.63378143310547,152.84922790527344,-707.5988159179688,79.3534164428711
none,none,1.7550921351254758e+18,-1023.56787109375,218.28001403808594,-31.57579803466797,-635.1405029296875,511.9611511230469,52.74614715576172,153.5382080078125,-703.4161987304688,79.34220886230469
none,none,1.7550921351354757e+18,-1025.1900634765625,217.18511962890625,-30.044160842895508,-636.7717895507812,512.9244995117188,50.93793869018555,154.1807403564453,-699.0867919921875,79.29047393798828
none,none,1.7550921351454758e+18,-1026.7823486328125,215.98388671875,-28.45066261291504,-638.4426879882812,513.8336181640625,49.09587860107422,154.93832397460938,-694.895751953125,79.18765258789062
none,none,1.755092135155476e+18,-1028.5057373046875,214.7026824951172,-26.81583023071289,-639.9804077148438,514.696533203125,47.203025817871094,155.61097717285156,-690.5744018554688,79.0765380859375
/home/pi/360_images/20250813/image_1755092135127354843.png,1755092135127354843,1.7550921351654758e+18,-1030.1641845703125,213.51870727539062,-25.2307186126709,-641.5540771484375,515.677734375,45.2877082824707,156.3103485107422,-686.1498413085938,79.0026626586914
none,none,1.7550921351754757e+18,-1031.700439453125,212.19198608398438,-23.574071884155273,-643.1934204101562,516.7757568359375,43.326141357421875,156.9930419921875,-681.6640014648438,78.9468994140625
none,none,1.7550921351854758e+18,-1033.2108154296875,210.69659423828125,-22.030811309814453,-644.6821899414062,517.9337158203125,41.431602478027344,157.70101928710938,-677.3402099609375,78.90290069580078
none,none,1.755092135195476e+18,-1034.62255859375,209.28219604492188,-20.48896026611328,-646.1564331054688,519.1776123046875,39.52561569213867,158.33544921875,-672.9891967773438,78.82341003417969
/home/pi/360_images/20250813/image_1755092135195423280.png,1755092135195423280,1.7550921352054758e+18,-1035.9451904296875,207.8594970703125,-18.927648544311523,-647.664306640625,520.3952026367188,37.619380950927734,158.9949493408203,-668.5892333984375,78.7298583984375
none,none,1.7550921352154757e+18,-1037.3466796875,206.28289794921875,-17.32213020324707,-648.9605102539062,521.627197265625,35.713687896728516,159.40179443359375,-664.3148803710938,78.65602111816406
none,none,1.7550921352254758e+18,-1038.7779541015625,204.72653198242188,-15.634963989257812,-650.1950073242188,522.9693603515625,33.81578063964844,160.0029296875,-660.113525390625,78.6478042602539
none,none,1.755092135235476e+18,-1040.045166015625,203.2506103515625,-14.038812637329102,-651.3975219726562,524.4492797851562,31.913970947265625,160.3897705078125,-655.883056640625,78.62189483642578
none,none,1.7550921352454758e+18,-1041.2662353515625,201.4974365234375,-12.406293869018555,-652.3862915039062,525.8778686523438,30.023813247680664,160.91986083984375,-651.4676513671875,78.51189422607422
none,none,1.7550921352554757e+18,-1042.4254150390625,199.86016845703125,-10.843976020812988,-653.3960571289062,527.3844604492188,28.10587501525879,161.34991455078125,-646.957763671875,78.35319519042969
/home/pi/360_images/20250813/image_1755092135228154684.png,1755092135228154684,1.7550921352654758e+18,-1043.4591064453125,198.35975646972656,-9.233060836791992,-654.5531616210938,528.8560180664062,26.124469757080078,161.9065399169922,-642.4852294921875,78.2475357055664
none,none,1.755092135275476e+18,-1044.4180908203125,196.8277130126953,-7.550382137298584,-655.6492919921875,530.384033203125,24.115705490112305,162.40023803710938,-637.8335571289062,78.11302185058594
none,none,1.7550921352854758e+18,-1045.465087890625,195.1446533203125,-6.07179069519043,-656.7808227539062,532.0698852539062,22.187406539916992,162.93496704101562,-633.2842407226562,78.00885009765625
none,none,1.7550921352954757e+18,-1046.5185546875,193.60255432128906,-4.685910224914551,-657.7382202148438,533.7297973632812,20.227441787719727,163.37478637695312,-628.6683349609375,77.92960357666016
/home/pi/360_images/20250813/image_1755092135294431992.png,1755092135294431992,1.7550921353054758e+18,-1047.209228515625,192.25540161132812,-3.567410945892334,-658.7194213867188,535.4205932617188,18.354761123657227,163.96612548828125,-624.3049926757812,77.80524444580078
none,none,1.755092135315476e+18,-1047.398681640625,190.90597534179688,-2.6700644493103027,-659.7932739257812,537.1445922851562,16.372554779052734,164.7614288330078,-619.765869140625,77.67683410644531
none,none,1.7550921353254758e+18,-1047.0250244140625,190.03814697265625,-1.8444175720214844,-660.8827514648438,538.8507080078125,14.349637031555176,165.5519256591797,-615.4417724609375,77.55696105957031
none,none,1.7550921353354757e+18,-1046.842529296875,189.3768768310547,-1.1568686962127686,-661.5462036132812,540.7071533203125,12.464662551879883,166.34825134277344,-611.0157470703125,77.49949645996094
none,none,1.7550921353454758e+18,-1046.2286376953125,188.84776306152344,-0.5887391567230225,-662.3382568359375,542.4564208984375,10.516358375549316,167.0810546875,-606.77783203125,77.47527313232422
/home/pi/360_images/20250813/image_1755092135327271008.png,1755092135327271008,1.755092135355476e+18,-1045.4913330078125,188.45870971679688,-0.2002577930688858,-662.9396362304688,544.0792236328125,8.60712718963623,167.84796142578125,-602.3496704101562,77.44158935546875
none,none,1.7550921353654758e+18,-1044.3226318359375,188.16490173339844,0.057625848799943924,-663.6362915039062,545.8627319335938,6.711462020874023,168.51768493652344,-598.0406494140625,77.3554916381836
